cat_id,img_id,override_caption
7470652003031449603,7470595713726939178,
7470652003031449603,7470595713726939179,
7470652003031449603,7470595713726939180,
7470652003031449603,7470595713726939181,
7470652003031449603,7470595713726939182,
7470652003031449603,7470595713726939183,
7470652003031449603,7470595713726939184,
7470652003031449603,7470595713726939185,
7470652003031449603,7470595713726939186,
7470652003031449603,7470595713726939187,
7470652003031449603,7470595713726939188,
7470652003031449603,7470595713726939189,
7470652003031449603,7470595713726939190,
7470652003031449603,7470595713726939191,
7470652003031449603,7470595713726939192,
7470652003031449603,7470595713726939193,
7470652003031449603,7470595713726939194,
7470652003031449603,7470595713726939195,
7470652003031449603,7470595713726939196,
7470652003031449603,7470595713726939197,
7470652003031449603,7470595713726939198,
7470652003031449603,7470595713726939199,
7470652003031449603,7470595713726939200,
7470652003031449603,7470595713726939201,
7470652003031449603,7470595713726939202,
7470652003031449603,7470595713726939203,
7470652003031449603,7470595713726939204,
7470652003031449603,7470595713726939205,
7470652003031449603,7470595713726939206,
7470652003031449603,7470595713726939207,
7470652003031449603,7470595713726939208,
7470652003031449603,7470595713726939209,
7470652003031449603,7470595713726939210,
7470652003031449603,7470595713726939211,
7470652003031449603,7470595713726939212,
7470652003031449603,7470595713726939213,
7470652003031449603,7470595713726939214,
7470652003031449603,7470595713726939215,
7470652003031449603,7470595713726939216,
7470652003031449603,7470595713726939217,
7470652003031449603,7470595713726939218,
7470652003031449603,7470595713726939219,
7470652003031449603,7470595713726939220,
7470652003031449603,7470595713823408128,
7470652003031449604,7470595713781465227,
7470652003031449604,7470595713802436892,
7470652003031449604,7470595713802436893,
7470652003031449604,7470595713802436894,
7470652003031449604,7470595713802436895,
7470652003031449604,7470595713802436896,
7470652003031449604,7470595713802436897,
7470652003031449604,7470595713802436898,
7470652003031449604,7470595713802436899,
7470652003031449604,7470595713802436900,
7470652003031449604,7470595713802436901,
7470652003031449604,7470595713802436902,
7470652003031449604,7470595713802436903,
7470652003031449604,7470595713802436904,
7470652003031449604,7470595713802436905,
7470652003031449604,7470595713802436906,
7470652003031449604,7470595713802436907,
7470652003031449604,7470595713806630956,
7470652003031449604,7470595713806630957,
7470652003031449604,7470595713806630958,
7470652003031449604,7470595713806630959,
7470652003031449604,7470595713806630960,
7470652003031449604,7470595713806630961,
7470652003031449604,7470595713806630962,
7470652003031449604,7470595713806630963,
7470652003031449604,7470595713806630964,
7470652003031449604,7470595713806630965,
7470652003031449604,7470595713806630966,
7470652003031449604,7470595713806630967,
7470652003031449604,7470595713806630968,
7470652003031449604,7470595713806630969,
7470652003031449604,7470595713806630970,
7470652003031449604,7470595713806630971,
7470652003031449604,7470595713806630972,
7470652003031449604,7470595713806630973,
7470652003031449604,7470595713806630974,
7470652003031449604,7470595713806630975,
7470652003031449604,7470595713806630976,
7470652003031449604,7470595713806630977,
7470652003031449604,7470595713806630978,
7470652003031449604,7470595713806630979,
7470652003031449604,7470595713806630980,
7470652003031449604,7470595713806630981,
7470652003031449604,7470595713806630982,
7470652003031449604,7470595713806630983,
7470652003031449604,7470595713806630984,
7470652003031449604,7470595713806630985,
7470652003031449604,7470595713806630986,
7470652003031449604,7470595713806630987,
7470652003031449604,7470595713806630988,
7470652003031449604,7470595713806630989,
7470652003031449604,7470595713806630990,
7470652003031449604,7470595713806630991,
7470652003031449604,7470595713806630992,
7470652003031449604,7470595713806630993,
7470652003031449604,7470595713806630994,
7470652003031449604,7470595713806630995,
7470652003031449604,7470595713806630996,
7470652003031449604,7470595713806630997,
7470652003031449604,7470595713806630998,
7470652003031449604,7470595713806630999,
7470652003031449604,7470595713806631000,
7470652003031449604,7470595713806631001,
7470652003031449604,7470595713806631002,
7470652003031449604,7470595713806631003,
7470652003031449604,7470595713806631004,
7470652003031449604,7470595713806631005,
7470652003031449604,7470595713806631006,
7470652003031449604,7470595713806631007,
7470652003031449604,7470595713806631008,
7470652003031449604,7470595713806631009,
7470652003031449604,7470595713806631010,
7470652003031449604,7470595713806631011,
7470652003031449604,7470595713806631012,
7470652003031449604,7470595713806631013,
7470652003031449604,7470595713806631014,
7470652003031449604,7470595713806631015,
7470652003031449604,7470595713806631016,
7470652003031449604,7470595713806631017,
7470652003031449604,7470595713806631018,
7470652003031449604,7470595713806631019,
7470652003031449604,7470595713806631020,
7470652003031449604,7470595713806631021,
7470652003031449604,7470595713806631022,
7470652003031449604,7470595713806631023,
7470652003031449604,7470595713806631024,
7470652003031449604,7470595713806631025,
7470652003031449604,7470595713806631026,
7470652003031449604,7470595713806631027,
7470652003031449604,7470595713806631028,
7470652003031449604,7470595713806631029,
7470652003031449604,7470595713806631030,
7470652003031449604,7470595713806631031,
7470652003031449604,7470595713806631032,
7470652003031449604,7470595713806631033,
7470652003031449604,7470595713806631034,
7470652003031449604,7470595713806631035,
7470652003031449604,7470595713806631036,
7470652003031449604,7470595713806631037,
7470652003031449604,7470595713806631038,
7470652003031449604,7470595713806631039,
7470652003031449604,7470595713806631040,
7470652003031449604,7470595713806631041,
7470652003031449604,7470595713806631042,
7470652003031449604,7470595713806631043,
7470652003031449604,7470595713806631044,
7470652003031449604,7470595713806631045,
7470652003031449604,7470595713806631046,
7470652003031449604,7470595713806631047,
7470652003031449604,7470595713806631048,
7470652003031449604,7470595713806631049,
7470652003031449604,7470595713806631050,
7470652003031449604,7470595713806631051,
7470652003031449604,7470595713806631052,
7470652003031449604,7470595713806631053,
7470652003031449604,7470595713806631054,
7470652003031449604,7470595713806631055,
7470652003031449604,7470595713806631056,
7470652003031449604,7470595713806631057,
7470652003031449604,7470595713806631058,
7470652003031449604,7470595713806631059,
7470652003031449604,7470595713806631060,
7470652003031449604,7470595713806631061,
7470652003031449604,7470595713806631062,
7470652003031449604,7470595713806631063,
7470652003031449604,7470595713806631163,
7470652003031449604,7470595713806631164,
7470652003031449604,7470595713806631165,
7470652003031449604,7470595713806631166,
7470652003031449604,7470595713806631167,
7470652003031449604,7470595713806631168,
7470652003031449604,7470595713806631169,
7470652003031449604,7470595713806631170,
7470652003031449604,7470595713806631171,
7470652003031449604,7470595713806631172,
7470652003031449604,7470595713806631173,
7470652003031449604,7470595713806631174,
7470652003031449604,7470595713806631175,
7470652003031449604,7471483969543260926,
7470652003031449605,7470595713802436908,
7470652003031449605,7470595713802436909,
7470652003031449605,7470595713802436910,
7470652003031449605,7470595713802436911,
7470652003031449605,7470595713802436912,
7470652003031449605,7470595713802436913,
7470652003031449605,7470595713806630912,
7470652003031449605,7470595713806630913,
7470652003031449605,7470595713806630914,
7470652003031449605,7470595713806630915,
7470652003031449605,7470595713806630916,
7470652003031449605,7470595713806630917,
7470652003031449605,7470595713806630918,
7470652003031449605,7470595713806630919,
7470652003031449605,7470595713806630920,
7470652003031449605,7470595713806630921,
7470652003031449605,7470595713806630922,
7470652003031449605,7470595713806630923,
7470652003031449605,7470595713806630924,
7470652003031449605,7470595713806630925,
7470652003031449605,7470595713806630926,
7470652003031449605,7470595713806630927,
7470652003031449605,7470595713806630928,
7470652003031449605,7470595713806630929,
7470652003031449605,7470595713806630930,
7470652003031449605,7470595713806630931,
7470652003031449605,7470595713806630932,
7470652003031449605,7470595713806630933,
7470652003031449605,7470595713806630934,
7470652003031449605,7470595713806630935,
7470652003031449605,7470595713806630936,
7470652003031449605,7470595713806630937,
7470652003031449605,7470595713806630938,
7470652003031449605,7470595713806630939,
7470652003031449605,7470595713806630940,
7470652003031449605,7470595713806630941,
7470652003031449605,7470595713806630942,
7470652003031449605,7470595713806630943,
7470652003031449605,7470595713806630944,
7470652003031449605,7470595713806630945,
7470652003031449605,7470595713806630946,
7470652003031449606,7470595713806631064,
7470652003031449606,7470595713806631065,
7470652003031449606,7470595713806631066,
7470652003031449606,7470595713806631067,
7470652003031449606,7470595713806631068,
7470652003031449606,7470595713806631069,
7470652003031449606,7470595713806631070,
7470652003031449606,7470595713806631071,
7470652003031449606,7470595713806631072,
7470652003031449606,7470595713806631073,
7470652003031449606,7470595713806631074,
7470652003031449606,7470595713806631075,
7470652003031449606,7470595713806631076,
7470652003031449606,7470595713806631077,
7470652003031449606,7470595713806631078,
7470652003031449606,7470595713806631079,
7470652003031449606,7470595713806631080,
7470652003031449606,7470595713806631081,
7470652003031449606,7470595713806631082,
7470652003031449606,7470595713806631083,
7470652003031449606,7470595713806631084,
7470652003031449606,7470595713806631085,
7470652003031449606,7470595713806631086,
7470652003031449606,7470595713806631087,
7470652003031449606,7470595713806631088,
7470652003031449606,7470595713806631089,
